Gene	SRR3189679	SRR3189680	SRR3189681	SRR3189682	SRR3189683	SRR3189684	SRR3189685	SRR3189686	SRR3189687	SRR3189688	SRR3189689	SRR3189690	SRR3189691	SRR3189692	SRR3189693	SRR3189694	SRR3189695	SRR3189696	SRR3189697
ENSMUSG00000056770	5.176301978631308	10.144845200469891	5.311679261394197	6.793523570583503	44.93427175413634	27.577196029192983	19.17911056496641	14.341365309267385	4.858980361827632	5.919439066660453	17.72960350785552	6.1080363883037325	5.74081387813506	41.514806895812704	26.66196410005436	5.779849852447267	7.756950129182918	10.82899432586708	12.195125484254795
ENSMUSG00000056851	44.00988215491409	47.888462821420624	46.994333905952125	41.58081938856873	57.64549961182549	34.31156057845183	41.26230879850692	43.08568047557382	37.76034771440396	38.99945727520392	40.903691351362966	44.07928931595067	34.06609299002376	62.51032664114384	44.21244744506353	49.78312033421553	51.76410827709788	46.52376194091281	41.90276393055265
ENSMUSG00000056888	28.290502000439428	24.48277596091651	23.97560812339198	28.11152916397042	28.11152916397042	34.65534504081202	27.195991664823914	26.82072717020251	36.881280907352114	30.62356989700929	22.875993027767315	23.126497930906694	38.66098142559126	25.8098906033408	30.898381263181196	26.91241696333793	28.472415990586843	26.36999766885389	33.46485879271118
ENSMUSG00000056917	9.865208846291896	9.006122402664781	11.764097525751303	12.205324625388164	14.783946256064958	5.555503970107164	5.463324814328431	8.630858573606398	8.646921201004153	7.920619788477795	4.914665288243856	6.15333320104762	3.5883168840357698	13.48439880538758	6.758996152242077	11.01537774323535	9.333313328808842	8.62200096855052	8.0664763840263
ENSMUSG00000056941	17.73901916910696	17.524243499587072	15.443129260657429	14.749398884750288	7.83609833684567	14.06676022315447	16.060025041405435	14.156628217007722	13.567389342659071	12.642672999337831	13.894576522950576	16.712370696658404	19.81681714707392	10.698010721246062	19.34062290235682	17.313826124433717	16.983765782019354	16.08780030440112	12.491298877345894
ENSMUSG00000056999	15.404266005288086	16.402212210040815	17.890578319714457	14.727932116306096	14.134368720998689	10.621716237258362	13.664485610896838	12.530302692282373	9.97005725443007	16.338344903336598	7.907339992835794	14.973939663691834	10.119636034185344	14.874224356741694	12.92614468418196	18.71629611143585	16.977009602480425	15.651324616621975	18.946964335400697
ENSMUSG00000057110	25.280061866777515	18.054017271722127	24.42867193908507	32.20432639846602	18.815732000660404	18.51023757741943	18.208431119439837	20.139705374311355	21.334937864939825	23.675377525436247	19.39233530875054	16.08138783504182	9.94441431521212	14.3714481124694	13.405190529871536	15.361367480390545	17.261124386236823	16.767277812162984	15.286831372909402
ENSMUSG00000057113	90.77911300281929	91.7654391420111	94.02977941086064	81.68691281322215	87.19658827426474	89.83185815163249	111.30161458210289	94.6430234332784	76.61757539237922	89.25167333150169	117.35941993299302	74.23596736067492	69.67683175865207	105.17649344051428	109.3637373838354	90.30548557722392	82.74880522883359	114.75659166362615	106.14231162849104
ENSMUSG00000057132	19.34062290235682	18.92823125251044	15.226602367382874	14.98633132304174	4.700834875015588	8.400227952266627	23.867509888951037	23.5869855452419	21.001738573623093	40.52429635806193	20.51447696181872	14.848006441353004	14.598258446309192	5.907486636429143	7.347960209172622	14.83314453209458	14.081250441940869	10.482306389762966	15.270541523637808
ENSMUSG00000057133	20.032996029826435	16.559056597091885	22.62168096768329	25.908008541678843	5.987236441064083	7.719513499154591	10.199275774955384	13.629352212025392	16.827550943921466	17.666745446911822	14.564126922315056	16.99049549312133	13.23197048485346	4.929355942163402	8.506219670517282	13.405190529871536	15.074690052111496	10.10070358629246	14.822074830729733
ENSMUSG00000057134	9.621248011539477	8.95491357132491	8.177436984172783	7.743059178515833	6.9373540822456725	16.915275801528054	13.016307666154889	10.201826401327436	7.03280301155	6.758996152242077	10.764029505830154	5.793524139214775	5.94722112824036	6.847151429245225	16.848015329691354	11.006406067299949	9.809539115471813	15.092409582429928	8.137717397142472
ENSMUSG00000057181	10.26152865389951	8.566547879861776	12.212387757618975	9.71076519513155	3.673571748535906	6.866136011085455	8.454351332962688	12.05368851791241	15.896700397114222	23.618402263085542	7.168102155232191	24.303735547493662	39.46170213240558	3.402949386045392	8.009926025323773	16.238078135496494	12.577906090823712	10.050612080344443	18.69630443507411
ENSMUSG00000057193	19.81681714707392	18.902374463338703	19.31377968740817	23.015768555121	26.47856148719743	26.048005213919843	18.686777804626992	18.156903394119247	19.152003809123155	15.952599052342006	24.73429236629561	17.283348367513447	9.217980331056715	21.85246621720148	17.798948482353566	15.454615854059057	21.52684145265726	15.242552285146868	12.616733518920215
ENSMUSG00000057236	39.724473194108455	34.31156057845183	33.5001905379319	35.65261706502504	35.47239140471683	33.535522283152616	33.0580587523353	35.14985356995244	37.80823125482299	48.15778093461767	45.22026191181592	49.43673686416804	54.22839279999012	37.90048191397875	38.99945727520392	39.16264509565227	35.4287684131037	37.90048191397875	43.20748646601365
ENSMUSG00000057278	47.888462821420624	44.874011427453816	44.59049811436473	51.32254059537429	17.053304872922745	29.807702441353563	40.35594314609645	48.54300490097432	59.29531163761359	54.36372775891688	46.2991586349262	54.22839279999012	54.499258415632646	21.278012603395396	37.01973807642072	53.4372982238208	51.21255122730798	47.18350665457968	57.26806778673924
ENSMUSG00000057322	62.725338199813024	58.90406735363364	64.73693677003925	65.53403643955374	33.60207509762984	39.826014462772	51.99096654928165	59.67490401153583	71.72285973965035	70.66659130933911	54.78935433816034	70.40876121386346	87.19658827426474	40.06389756632528	48.54300490097432	64.73693677003925	62.51032664114384	57.77781326959011	70.66659130933911
ENSMUSG00000057329	28.49591105723961	21.92486024249334	26.24928037779428	28.243608390269607	10.772139103793798	18.59402247372548	32.4024724306592	26.643195883584244	35.22771485724989	35.65261706502504	26.31255727468966	27.00068858245999	30.033551781125716	17.291368292926474	26.31255727468966	22.98924425054088	26.22769423393254	22.15149604119404	24.942342756542622
ENSMUSG00000057359	7.907339992835794	7.302486578303387	7.99634910209601	6.444051362401646	2.858082535613247	5.61797462454583	7.445405329371954	9.742851648647267	13.875855229742951	16.15244266684887	7.337260315714321	15.646086603243706	29.89581136193366	3.003566039835886	6.72738453061733	13.294476635597409	10.216390355126986	8.45111638697537	14.582945215298428
ENSMUSG00000057388	27.75481012596561	28.042712526977247	27.466343823669384	26.41160098736789	8.875264987177463	25.86603818870336	28.36017492395805	32.55296357262636	31.14122099406544	19.08445063506964	32.876056935137804	19.46068834627131	14.543408101263957	9.816315773335951	26.93584641109237	27.713525099069813	25.908008541678843	30.204982051134536	34.61597488045887
ENSMUSG00000057406	15.074690052111496	14.197759981032773	14.52826172840876	14.42508720065648	26.24928037779428	16.648593377926176	17.275797165150763	16.871534891033992	11.90166622382856	15.421853238407186	15.787294292302406	11.04956084884991	7.660275144786044	23.31035214452053	15.397755728598296	18.985298544701333	17.202224162525305	17.644221411710088	16.52939733573795
ENSMUSG00000057411	13.951297953529185	17.838401070314205	13.456996440873825	15.26488331284036	7.575892085501339	15.75100536379296	14.269138516189	17.283348367513447	17.437792786541582	14.365629526163454	20.04344270448486	19.748110709389262	17.507910074950342	6.465656310670639	13.16603161678582	16.88502848872607	19.124249202957536	14.811360038980666	9.320682685280367
ENSMUSG00000057440	10.55313103993626	10.41889200815114	10.119636034185344	10.436655089205782	3.650399987448534	8.064869827977613	7.0636215480062114	10.743460223105869	6.859283645173376	8.751704551306144	11.757898283051713	5.30345372371775	4.7463852096316455	3.5422991226915723	7.812153191295257	5.978086961921782	8.348266199668089	8.371388556022405	9.165315558895244
ENSMUSG00000057497	8.837201244630743	10.36467593272035	7.575892085501339	7.306606848706894	5.908415810534473	10.143771001562344	12.984651927294513	10.509558566659342	8.48395715986235	9.204294656389166	15.82612714687418	8.446244188223238	16.166316076839063	7.712258239890632	12.71350796268744	8.907295246971787	7.653088257703603	12.251436853930336	10.547638091615935
ENSMUSG00000057506	12.123766048472802	11.29035138320939	10.909994840737111	14.885548406137437	8.703586789209911	12.79709295373765	14.115779726142968	11.581654183742495	18.536053738125204	11.20114332718546	12.090794248656572	11.658160552658972	19.64905606373074	9.34359452401028	14.892176764910728	11.531636984035572	11.97810807205846	11.845308004797824	8.395172976711788
ENSMUSG00000057522	19.52684780083952	21.794587230482936	16.588213769514738	15.086373794178929	31.592769332332736	49.15634383620947	32.76968602503945	20.29595822831924	18.080540789692087	17.94237307807406	28.49591105723961	21.385788493617472	19.52684780083952	27.28979829021002	37.19530025769944	17.18065252608207	18.873496719871216	22.033013338166363	16.907724455503384
ENSMUSG00000057530	5.014140710023737	5.427898421167228	5.395679043148574	4.2751026234777205	24.59200935785048	17.113075005833508	10.055389780843925	4.462881440252659	8.07173596251899	4.2365501881577945	10.010157891210165	6.669415826630903	5.564485096765291	13.681211117833996	11.494525843011369	5.29474406134814	6.149553031148021	7.495411299836244	4.834879548647366
ENSMUSG00000057531	9.206257631996522	10.509558566659342	8.724413054227892	8.363239658129437	7.795798511766671	9.44081209892659	16.482490192658293	23.72358263366444	23.5157272860008	21.4728416578829	35.4287684131037	24.73429236629561	18.38506739825036	13.20592907114819	17.58974751984113	19.23951622894528	18.834464947814368	15.903512607792322	23.04801557439792
ENSMUSG00000057561	21.564216093309025	18.17338867817798	17.782816155416143	18.259314813491404	19.441460657558345	18.556969683268548	22.327319252932057	18.33607057421305	17.03859783457903	19.258761118700495	20.66455635138396	23.852660330832094	19.972536689980597	20.79066707740502	22.963961851866237	20.604854138615917	14.885548406137437	22.737497116510408	23.89768942806572
ENSMUSG00000057572	7.842545805476412	7.236519401178565	8.519300368830068	6.665189754705475	6.33549445591401	7.654520185326321	9.316061444427769	9.47675922355926	11.20114332718546	12.18803750484548	9.25955944460516	8.972046968144166	9.045802826685316	7.565335070243242	9.591953874664636	10.728825470018403	11.19135575805088	11.067641184561433	17.113075005833508
ENSMUSG00000057666	69.46644499597242	77.67732940182232	71.72285973965035	57.77781326959011	83.99158782965917	95.91255978661948	91.7654391420111	76.28569397231831	61.26850544518943	64.94028165231991	81.68691281322215	64.11125140634462	51.76410827709788	89.83185815163249	88.63556912695874	78.28517732868085	72.57705047508561	89.83185815163249	71.72285973965035
ENSMUSG00000057672	10.11027697731653	13.677167826967969	12.99717305827031	10.47704018774634	17.782816155416143	9.553379159316645	11.381168449624342	9.436508699346582	9.544496361764663	6.462651657922817	8.192244546769984	10.78084058803816	6.50033380905666	16.71871355498819	9.749914885288408	11.420753702332778	10.95470661698024	9.72498255888859	9.701755783416894
ENSMUSG00000057729	55.67279474207839	63.57559186630745	41.02466961719095	35.4287684131037	97.3622222392765	110.34300176671135	66.43621786550196	60.22416435741168	46.60172328302561	39.56749002436283	51.99096654928165	58.05635402608803	51.104473520763065	43.79469002420997	54.36372775891688	52.49026891923883	57.64549961182549	52.24295786103445	24.46348993458273
ENSMUSG00000057738	11.849047996745789	14.488623835891431	16.609535796413784	10.921325179022755	11.35352774809106	11.029448673865186	13.349659816063884	13.93679267478521	10.743460223105869	11.802321414398014	11.68521229588925	11.568627408436123	5.138121339547434	14.448356408462177	10.893152694938683	13.735435623895471	17.422552181805973	13.5410597398957	11.365378009592876
ENSMUSG00000057762	5.863790622558257	4.803703842605575	6.95194589300071	4.944139651061795	2.4395923769578287	4.503717124969307	5.277574907970137	6.2119928830889375	8.463376564739304	11.253858697876252	4.3706308247272325	8.99431925092272	15.21563907943429	2.5237563336799025	4.339465470942572	8.256340906382823	6.713784438463624	6.597774687186839	11.476579631211008
ENSMUSG00000057841	131.8736538797274	128.56111772585422	128.56111772585422	133.6896678401337	77.98497448319578	103.284880938646	118.55524979348012	128.56111772585422	143.29949169358392	131.8736538797274	133.6896678401337	127.06779935637286	135.64254809215925	91.7654391420111	122.27564355061094	130.20058117527518	125.57448098689152	122.27564355061094	137.76533849350113
ENSMUSG00000057863	82.40365298918253	76.95475922124275	81.28835005937087	83.99158782965917	33.713278484297206	55.17683804993489	71.72285973965035	80.00172136461474	95.91255978661948	74.74936471064683	82.74880522883359	80.43802831054145	80.87657248359102	47.08892028026551	68.75663441988678	77.67732940182232	78.94061214204751	76.95475922124275	96.62400770958504
ENSMUSG00000057897	2.8856167301676408	2.8047506342318083	2.4731773247712847	2.188151498972142	1.623004756246795	1.6393953863207371	4.165607557430612	5.252032108333409	4.76075861374969	4.192579140974277	5.195500084943079	13.16603161678582	10.043571951759631	8.58816283652075	6.695959310757019	4.976202646329906	11.01839376542604	5.351244779746732	6.217590845198731
ENSMUSG00000057948	19.11359564317374	20.022308598411485	21.57566266467636	16.922020890432883	5.922100501981843	9.921208005246292	14.44352163269063	23.256249729998583	28.404820233943067	25.1930309287678	20.59207800345727	37.14376294175203	36.09440677249886	6.321198257415412	10.710553098216096	25.297074455500155	25.1930309287678	16.146562102026163	17.950367864924058
ENSMUSG00000058006	12.595557108518992	10.187488314117733	12.92614468418196	12.5920588580018	8.181863453774643	6.932614555594171	10.68419627897941	11.430177223303378	10.869066972546824	20.344463809059636	9.35776655313276	13.841644317203691	8.837201244630743	7.815066637405038	7.010466113161282	14.156628217007722	12.66818768234927	10.909994840737111	14.92187834289119
ENSMUSG00000058013	13.79769244442247	13.68528750991058	13.756716301202992	11.411340760366148	11.90166622382856	13.922075822578426	16.892600443676887	14.42508720065648	10.940303469678618	15.086373794178929	12.837204322801377	16.834385315941724	11.565594696567535	12.023313303871795	14.83314453209458	20.20283813855983	20.800401140931744	19.96214062354594	15.16752906959428
ENSMUSG00000058056	5.865440964540202	5.638586543622615	6.96493467821278	5.037669169190069	1.9858886453431448	4.267558702616501	4.92539090797303	6.50766253758855	9.925421827189018	9.36986193804471	4.10249682869255	14.956179851503736	22.177253392439816	2.7126310512295606	4.458182350131621	9.20047897754526	6.562896529746672	5.513806611508269	9.634638881857107
ENSMUSG00000058057	3.042526666056748	3.2182633191993832	3.403785213494761	3.0282222405749044	0.7511334749626531	1.7149826178943035	3.687119619522149	4.030385934050033	7.518903424424522	6.651953467229042	3.963390023547853	8.91999619469382	12.639361360361754	0.616949998469781	3.0150200269285845	5.104219232882954	4.607902702581873	3.9489332290910175	4.805562133839803
ENSMUSG00000058076	21.89919252875657	23.821334010538347	18.326496000242063	13.677167826967969	19.972536689980597	22.27135016508619	23.88235944706997	27.195991664823914	19.52684780083952	15.599289274295044	26.455408402034053	17.490257927987376	10.935140178242488	23.786706315488377	26.12848697277604	27.88847075804049	23.09525238200144	27.665778871486356	25.49520364259116
ENSMUSG00000058099	7.896472455941232	8.970188362633717	6.417106547932319	5.960403312439859	23.04801557439792	30.995398416692048	13.681211117833996	9.17882249074196	8.218015873778565	6.632346374993854	8.736350143391268	9.297184242431484	8.810095590218822	15.4607849272176	16.59549145667875	7.573284553917849	9.047701295948704	7.503300198392745	6.757702337295317
ENSMUSG00000058126	28.17341982269474	24.57436905513654	29.567259948141466	27.42247387970973	3.256653490840467	14.569016061121282	21.701042545824038	32.4024724306592	28.720910648833847	41.14323858619328	19.91051734438781	43.538714377866825	46.37257425078	3.172940336910004	18.37681289323873	34.895029656418274	30.40293947283942	22.83032242315805	38.5589142216006
ENSMUSG00000058135	26.769719431693968	39.46170213240558	28.337705095680043	14.000732943056978	28.089363190423057	60.7206439536363	25.297074455500155	42.37469734443314	17.99931013234367	22.935924942473157	28.472415990586843	25.741959022507075	17.94237307807406	9.1008290545556	19.5577724473438	26.06861426645983	31.913404449399582	24.005366572040128	21.3229684005516
ENSMUSG00000058239	9.159559066102462	9.421715868451807	11.30573642999111	7.085581733616602	33.0580587523353	7.358108104732293	8.150255031440796	9.0791199880565	6.8975406137012	8.62200096855052	6.035773318108391	11.320772667766846	10.052965349584031	30.49537298525916	7.044426858765444	10.639359699516952	11.20114332718546	8.278147017841512	8.054080124519029
ENSMUSG00000058258	7.060249079987507	6.207052802717614	5.941066916108383	6.075932132707273	11.162087591378926	11.159181135526463	11.067641184561433	8.397012233263425	9.94441431521212	10.140066061888437	12.960119076597476	6.813157906031805	18.4300035458732	14.843079240133015	12.664329857888736	7.976259849458226	7.438856214182631	10.320803494149846	10.310585019009434
ENSMUSG00000058267	25.94761142887697	27.7336293518983	24.049831290323866	33.5001905379319	9.489137479286962	22.66775728351105	27.080587687960545	35.18742768707542	36.74645268998755	29.85964056514191	30.72806346857145	32.44081394982668	33.46485879271118	10.117293840950529	28.196821847410003	36.09440677249886	31.68579972548124	35.112388283647064	43.60264290157324
ENSMUSG00000058290	6.932614555594171	7.682252325289422	6.583008278749557	6.370368943838056	11.46405543215447	9.765498636539224	9.37652298587444	9.781359828497608	5.434003782273606	5.980784043827702	5.558670767269267	5.509127201364358	2.5723684260766007	13.256585528801072	8.762504952135748	9.311807532785169	10.37249614508632	11.908416798417925	3.373441681154988
ENSMUSG00000058301	11.10095695547265	14.961725761268138	13.788871559707424	10.463898489008354	11.170359724496524	8.346631264109927	12.293714613383768	11.841602428725384	10.403583399664376	12.920956576948068	7.977593104725228	25.69280703349246	9.35776655313276	10.303306598365037	9.011724949013312	18.014903607918427	19.39233530875054	13.681211117833996	4.139617147050494
ENSMUSG00000058318	8.055682048758914	15.491938150807892	11.341124966884378	9.697173541019149	10.611017252707978	15.134482903123914	9.740504211459392	6.13289696993177	6.9167851527039215	6.957751765097711	12.191627030691924	7.100929188369872	5.955966847693755	7.977593104725228	12.808283270046743	7.958704553667522	10.79737134729094	8.949210473994683	7.002251791797791
ENSMUSG00000058351	10.474365047003287	9.027131730678413	10.387838114931077	10.641928859446292	4.598400169315065	7.47885490273588	7.785675811758337	12.17739899881277	17.934332157580315	12.841483389642228	9.816315773335951	13.571233343826991	17.982753133982524	4.034390929293376	6.816707810430146	10.3335011256139	9.00229088652521	7.77572858029678	13.86506133400924
ENSMUSG00000058355	19.1344930782244	15.74046803779091	16.373310520700407	17.474698210352628	27.080587687960545	20.8429775036198	22.57899840239777	18.088625313859104	18.911097435507727	24.191122244118706	15.851484209027326	16.119823549479012	20.963424994852065	30.46573103674402	22.814517329522168	22.5190419840452	18.36169598023868	22.66775728351105	21.312248101552044
ENSMUSG00000058392	11.32657622297403	16.04473860746197	12.006531252423406	9.004177285833915	6.05848759531152	18.24049185293688	19.49963866299616	13.391153907351049	7.000040625234802	9.019450361810785	15.237225862766683	10.303306598365037	5.828621497731858	5.738412273684757	16.67036938600061	13.060500606792113	14.92187834289119	19.21829987996563	11.224610061010294
ENSMUSG00000058407	15.421853238407186	17.507910074950342	16.126410621253743	15.967703557601729	9.45165978589526	17.060442421085746	17.611802505326025	18.576812089445177	18.071791646654937	10.84980784310143	23.89768942806572	9.453985771889702	9.367707078590636	10.162862999163892	17.422552181805973	12.274318862245696	14.463465370383307	16.93513844804045	17.498893303363133
ENSMUSG00000058443	77.98497448319578	75.05009180027781	78.94061214204751	72.02340444215888	37.76034771440396	71.18202381532734	76.61757539237922	74.23596736067492	82.06388131986154	80.87657248359102	67.59711108470566	100.61046002763386	91.27177449893524	47.888462821420624	65.53403643955374	83.99158782965917	84.38204367700591	75.65756582959362	76.95475922124275
ENSMUSG00000058446	10.281170405833006	9.159559066102462	11.000776193547424	10.234121958848384	20.877894844401453	9.521715824717289	10.70053880180556	9.77681401156756	8.54009302715399	11.987981012444925	6.09822549072817	12.474711529192266	10.3081712905888	17.422552181805973	10.39076430066334	12.886896029375048	11.628852888000656	11.043560982555594	12.595557108518992
ENSMUSG00000058454	10.236228696909157	9.532715663996242	6.298702970540746	7.081615488840253	14.111270859164344	14.03033302653947	15.695388214573985	6.752765668557399	6.414650443429266	4.656744057168109	10.64715336867868	4.283546895066195	3.3935452037814997	15.327693734726324	13.79769244442247	7.162014630187301	7.1716909970535685	11.635079018585444	3.758693099358773
ENSMUSG00000058503	19.421168272533016	14.355260516230258	18.21664421326564	21.794587230482936	8.740240258058778	8.324835638118518	12.205324625388164	15.77460530340108	20.877894844401453	24.16156327771811	14.83314453209458	20.77093877428935	24.502998152599623	9.318347126053192	11.405195850265908	17.9006142487689	15.338980751470867	15.573062563756094	21.289733646248315
ENSMUSG00000058546	98.1700732839922	100.61046002763386	106.14231162849104	97.3622222392765	69.46644499597242	82.74880522883359	94.6430234332784	98.1700732839922	104.25568519885914	109.3637373838354	91.7654391420111	104.25568519885914	99.06688415786692	76.28569397231831	92.29570769748356	114.75659166362615	110.34300176671135	99.9335839596346	114.75659166362615
ENSMUSG00000058558	83.99158782965917	81.68691281322215	82.40365298918253	90.77911300281929	111.30161458210289	73.93183705716207	83.99158782965917	88.63556912695874	83.99158782965917	91.27177449893524	99.06688415786692	79.28244561023816	79.64208348742645	102.25711405046592	80.87657248359102	82.40365298918253	78.28517732868085	92.84588037936298	78.94061214204751
ENSMUSG00000058569	23.72358263366444	27.33217129566953	19.54690213510358	14.54842526278142	24.702457767216277	45.14280706319719	36.47009345636471	28.745315090638137	16.628795218256833	17.22267508417971	37.06085749206262	20.93778338093877	11.984659160062016	19.37116522750936	34.135794414436106	20.43694901903132	25.05993652152242	31.05025324371988	21.07614331022001
ENSMUSG00000058586	7.65884363194078	8.499304920664898	6.5410149440261645	7.172961994838679	8.04679726412095	10.92615817884238	10.923805094222672	10.959947618069872	10.77803194264673	6.576869340455339	15.281363478720156	5.658548597062428	7.373832455477612	9.849008536247052	12.184466196503935	7.642069958748517	7.393524949340314	12.374944873520892	9.788504619885726
ENSMUSG00000058587	14.254267162284435	16.173085774215746	12.000351674615931	11.692346937760608	18.852668719831705	28.266986910659064	20.33431464623326	15.104834193896693	9.981536206891782	12.259326800148177	20.15037155547492	9.447111258742616	11.494525843011369	16.467466297481288	24.73429236629561	11.964243714020732	11.616236753950073	17.63615369479706	12.129781240300389
ENSMUSG00000058600	66.43621786550196	61.65252255211887	67.82814280808662	69.46644499597242	67.59711108470566	48.06991395428839	60.39730304774038	63.925659939669664	69.67683175865207	76.28569397231831	65.12565053005035	72.84097433932982	73.59623431973463	75.05009180027781	56.49566864076428	67.20631859208746	66.81562014695106	65.98819209393385	75.05009180027781
ENSMUSG00000058624	6.023673405019176	5.616293915588896	4.487861280942976	4.432945888342803	28.95286492498515	13.579131495049795	5.13024152332976	9.720287313195524	7.449369553820217	7.438856214182631	4.558228383495587	5.315605084624357	4.597747530265696	4.693000623890302	3.87302171401782	3.585754601806826	4.198034065462332	4.098771231090007	5.020233263377162
ENSMUSG00000058655	32.122733259238174	33.89884302087438	37.01973807642072	32.4024724306592	49.87840670392548	35.47239140471683	36.612946499259166	32.63218853236472	25.8098906033408	33.25378288385387	28.404820233943067	38.76651321835469	24.993321964513967	52.117087854165725	35.14985356995244	38.5589142216006	38.40769701988111	36.04679703955618	31.654359213429515
ENSMUSG00000058656	7.902862616395575	7.5124049991189565	10.5148588519431	14.827609681412156	1.1079041377325942	0.9291366339411606	4.71074997306428	5.27458797460066	3.528512453434376	4.836866189510716	7.382069598792166	3.27678767922378	2.239179728282694	3.3242111829024337	4.384209324959981	5.919439066660453	5.716292901391386	6.382977714209163	7.923359652358989
ENSMUSG00000058715	14.727932116306096	17.370782664410665	12.174031074442928	9.462959226063145	20.33431464623326	38.31481845173698	19.738170759318702	24.903625916885304	30.313276519404067	20.579418507276436	14.03456745458634	21.278012603395396	28.920985453394582	9.351819173664577	19.187853390025253	13.410250806116972	16.53586826883337	10.441415612897863	20.963424994852065
ENSMUSG00000058773	5.076715147589703	4.915412633287984	4.590508425213809	3.610393451609706	2.664201877251536	5.364576646163533	4.998851587271726	6.53189750899478	6.768308223601111	5.41622000640618	6.111809562201826	7.2599400136418275	15.063418312100506	2.574113867202108	5.202801129333146	8.747890347446997	6.532890858249614	5.965484877489896	7.010466113161282
ENSMUSG00000058794	19.982233783695683	20.08757089715749	19.972536689980597	18.33607057421305	24.207154218575475	14.106294270761351	13.583612628542255	19.77761639768526	17.275797165150763	20.29595822831924	17.596818364392576	26.60285689879682	28.69497463691267	27.555426547585217	14.848006441353004	24.870513463343777	24.367003699659417	16.783097717827477	20.79066707740502
ENSMUSG00000058799	45.74107296429269	42.504179489612326	49.87840670392548	45.74107296429269	54.78935433816034	28.521270328286462	44.00988215491409	41.96182700809264	41.514806895812704	52.61979194620805	38.76651321835469	55.51360081681687	57.64549961182549	57.91339705589493	41.45214573543892	53.98679633769228	45.06535221457846	47.79889257673338	52.75078420217756
ENSMUSG00000058835	10.213788755309611	9.602469684312092	9.22954494697796	10.517451350542787	19.34062290235682	21.53948800984877	12.304520185112862	9.921208005246292	8.439532799945448	8.485860228563446	14.598258446309192	7.899605905383844	12.595557108518992	22.165012793732316	16.8207124871068	8.348266199668089	7.567963080723408	8.977509773389277	9.00038653984961
ENSMUSG00000058927	37.45267908307913	35.18742768707542	29.42055548482416	36.51986162583736	27.799376994112382	38.66098142559126	42.37469734443314	36.83011420410754	42.23874432148673	41.64683188132476	26.82072717020251	18.45739544295203	33.21811976346358	23.54288769083899	34.41744784671974	35.112388283647064	28.089363190423057	46.20906701552405	54.499258415632646
ENSMUSG00000058932	24.049831290323866	7.429460680555906	15.678813624723327	31.29984336819401	7.70094630124335	11.83846110594414	15.139928393403672	6.163786889990636	15.480308718257875	9.676897200583577	5.62251577946204	3.853559091945911	4.511155359826718	20.402926362267596	8.363239658129437	6.923002798512722	4.677698266519348	8.428987074213836	14.34602125300243
ENSMUSG00000059005	51.21255122730798	49.05032032605559	55.345219433375874	46.822504118851285	103.284880938646	48.15778093461767	53.3206195420493	51.32254059537429	42.3114223372996	61.8756860512601	41.085445124853365	54.78935433816034	39.826014462772	92.84588037936298	48.944081977526025	56.76237887079675	56.36621467982759	58.21238122553328	62.30191859016885
ENSMUSG00000059040	3.3829434165081973	3.3443066794468086	3.8244365759975754	2.865100872812113	4.237603295658219	3.838486631264484	3.479049632635927	3.744467213681677	4.132585999042222	12.774336017034791	2.8949803138499584	4.781286839314889	11.66124194906401	3.52599978519466	3.599431146516122	4.494091136759276	3.6058666568401447	3.4824181539436725	5.550095042684773
ENSMUSG00000059070	72.31312661083919	65.98819209393385	68.75663441988678	71.72285973965035	64.73693677003925	59.84529148385218	70.92442140481478	70.15718365910799	73.06776648413802	74.23596736067492	62.30191859016885	65.98819209393385	76.95475922124275	73.93183705716207	66.22807691300444	71.43960089142415	69.90718924748792	69.90718924748792	80.43802831054145
ENSMUSG00000059108	3.5099210656863886	3.778037114813417	3.6165153448399137	3.470990508973852	8.762504952135748	8.34163678046911	4.108033257543436	9.114302007885716	11.332289330784082	3.5268372531380257	3.7373540797422606	3.44556193683722	7.2950526938207325	4.1593685705630445	4.781963696713314	2.6932600056801044	3.42238687086504	2.6375276148149025	4.457621932653275
ENSMUSG00000059119	19.04808850828369	21.52684145265726	15.87652010941509	16.417084336804614	23.913176785286776	31.201666523868766	25.8098906033408	19.09402613877816	9.740504211459392	11.651935081909674	26.048005213919843	16.72544664727099	15.678813624723327	26.82072717020251	28.11152916397042	14.766771322671625	18.21664421326564	21.57566266467636	17.73901916910696
ENSMUSG00000059142	10.687181219770071	6.303862872610437	10.565631783238569	18.994292782305127	5.712080068450433	5.363865824848396	5.487164183744354	8.237645512523015	11.62250136391734	9.57668122259813	6.841710823468089	5.355843354373985	6.463660495999351	5.843045503524006	6.176194973674936	5.914039486804618	6.084280741549281	6.42086034836602	8.160848891349339
ENSMUSG00000059182	19.691245499344305	18.41986825517115	16.000654699142178	18.873496719871216	21.278012603395396	23.079736342082292	26.206335574154394	24.97658280959353	22.98924425054088	22.327319252932057	26.146563331636365	20.097787292273143	27.171437089404527	29.02571458967711	28.977795171266735	19.899392579629943	18.50133978922824	22.799738840083556	21.486896442733038
ENSMUSG00000059208	33.21811976346358	35.7384566135043	42.07812856404694	32.59270805583893	30.555583193102382	29.931982158725106	31.56234527132253	33.01960910793977	29.37044791116503	43.79469002420997	24.27301523828501	43.4052029131758	25.40359841916177	30.40293947283942	26.108824695718813	40.06389756632528	35.996486160089816	33.46485879271118	34.135794414436106
